"Selection","View","Channel","Begin.Time..s.","End.Time..s.","Low.Freq..Hz.","High.Freq..Hz.","SNR.NIST.Quick..dB.FS.","Sound.Type","recorder","file.name","distance.from.source","Loc_Name","date","time","PowerDb","NoisevalueDb"
57,"Spectrogram 1",1,3170.503863059,3175.173183659,748.9,1593.5,16.04,"2_Halbpeak","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",40.8320708973477,32.3627469288344
58,"Spectrogram 1",1,3175.560441759,3178.568157259,358.5,900.3,11.69,"2_Halbend","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",42.9235528711124,32.9050939695663
59,"Spectrogram 1",1,3181.28308468,3182.12440368,661.334,980.034,15.08,"2_PwurP_P1","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",43.9182654453946,29.1848835260953
60,"Spectrogram 1",1,3183.225343418,3184.003563518,605.247,1043.447,21.06,"2_PwurP_P2","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",46.6884226465127,30.6218171153656
61,"Spectrogram 1",1,3185.13326508,3185.78528738,609.87,1024.17,21.94,"2_PwurP_P3","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",47.626397909748,30.4000364659419
62,"Spectrogram 1",1,3186.838585914,3187.637839014,786.238,1096.938,16.25,"2_PwurP_P4","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",33.7664368086598,28.2645293841576
63,"Spectrogram 1",1,3188.860035257,3189.701354357,736.526,1007.426,21.42,"2_PwurP_P5","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",42.7546981325755,28.0709878128456
64,"Spectrogram 1",1,3192.726389459,3193.609774359,23.9,255,16.19,"2_PwurS_S1","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",48.5504218255285,39.60309551641
65,"Spectrogram 1",1,3195.271379459,3196.049599559,47.8,247,16.63,"2_PwurS_S2","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",48.6419182850705,37.3379376514378
66,"Spectrogram 1",1,3197.606039759,3198.594589559,39.8,239,15.01,"2_PwurS_S3","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",49.9757812474416,37.9015327866241
67,"Spectrogram 1",1,3200.151029759,3201.139579659,31.9,247,15.48,"2_PwurS_S4","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",49.9227163451226,38.8186118391161
68,"Spectrogram 1",1,3202.608673559,3203.513091559,31.9,207.2,13.86,"2_PwurS_S5","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",45.8963122982908,38.5380689755327
69,"Spectrogram 1",1,3207.24,3207.472349352,0,8000,20.44,"3_Phaser1","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",14.8925065437505,66.0684034631314
70,"Spectrogram 1",1,3210.281664249,3212.309440415,0,8000,20.39,"3_Upsweep1","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",40.5484130658023,66.0684034631314
71,"Spectrogram 1",1,3214.273848576,3216.415320689,0,8000,20.12,"3_Downsweep1","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",35.1158469487172,66.0684034631314
72,"Spectrogram 1",1,3219.301043659,3221.371065159,0,8000,20.65,"3_Upsweep2","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",37.2403833244354,66.0684034631314
73,"Spectrogram 1",1,3223.253874169,3225.366141009,0,8000,19.73,"3_Downsweep2","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",34.4730874014629,66.0684034631314
74,"Spectrogram 1",1,3228.259946579,3230.351090749,0,8000,20.43,"3_Upsweep3","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",37.9785965064621,66.0684034631314
75,"Spectrogram 1",1,3232.294376239,3234.406643079,0,8000,19.79,"3_Downsweep3","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",29.1456610385975,66.0684034631314
76,"Spectrogram 1",1,3236.297121899,3236.550593919,0,8000,20.57,"3_Phaser2","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",38.5203084630778,66.0684034631314
77,"Spectrogram 1",1,3245.626218779,3250.114901599,580,1080.8,20.7,"3_Hfunstart","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",46.8710544707492,31.2368002807689
78,"Spectrogram 1",1,3261.022931729,3262.558338949,143.4,470.1,12.61,"3_Pmor_start","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",38.4725462634201,34.6096590539845
79,"Spectrogram 1",1,3263.583701289,3264.614317089,159.3,709.1,16.71,"3_Pmor_P1","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",51.558542036246,35.5401466561161
80,"Spectrogram 1",1,3250.159519279,3256.956279029,580,1526.5,14.92,"3_Hfuntrill","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",40.8193881917983,33.4609943774891
81,"Spectrogram 1",1,3265.858806709,3266.632179809,326.7,756.9,24.17,"3_Pmor_P2","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",52.977497543022,32.4804761155539
82,"Spectrogram 1",1,3267.985582729,3268.967171669,294.8,669.3,21.96,"3_Pmor_P3","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",55.8738164584043,32.503053113848
83,"Spectrogram 1",1,3270.513917869,3271.331908649,318.7,693.2,22.59,"3_Pmor_P4","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",51.1399869003204,32.20205324956
84,"Spectrogram 1",1,3273.029821669,3273.832939889,278.9,605.5,20.25,"3_Pmor_P5","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",49.758312835717,32.2562435728208
85,"Spectrogram 1",1,3275.825862879,3276.688471339,294.8,701.1,24.26,"3_Pmor_P6","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",53.4466638125144,32.723883031853
86,"Spectrogram 1",1,3278.629773909,3279.745215879,255,669.3,18.95,"3_Pmor_P7","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",49.6646322834681,33.2252257675286
87,"Spectrogram 1",1,3281.693521189,3283.017178999,159.3,390.4,14.59,"3_Pmor_P8","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",40.0323140118244,33.3576988426085
88,"Spectrogram 1",1,3285.245782179,3286.584312549,127.5,398.4,12.95,"3_Pmor_P9","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",39.1124901600825,34.447874294874
89,"Spectrogram 1",1,3288.762002369,3290.308748569,127.5,398.4,12.36,"3_Pmor_P10","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",36.2710042759658,34.447874294874
90,"Spectrogram 1",1,3312.573321659,3319.766599259,589.6,1381.6,11.99,"3_Halbstart","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",40.0997781123348,32.8396288854505
91,"Spectrogram 1",1,3319.934863059,3324.604183659,748.9,1593.5,16.56,"3_Halbpeak","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",41.2036118088213,32.3627469288344
92,"Spectrogram 1",1,3324.991441759,3327.999157259,358.5,900.3,11.87,"3_Halbend","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",42.9965289940823,32.9050939695663
93,"Spectrogram 1",1,3330.71408468,3331.55540368,661.334,980.034,14.91,"3_PwurP_P1","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",43.8484992257217,29.1848835260953
94,"Spectrogram 1",1,3332.656343418,3333.434563518,605.247,1043.447,21.39,"3_PwurP_P2","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",46.9614493260432,30.6218171153656
95,"Spectrogram 1",1,3334.56426508,3335.21628738,609.87,1024.17,23.46,"3_PwurP_P3","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",47.706931523718,30.4000364659419
96,"Spectrogram 1",1,3336.269585914,3337.068839014,786.238,1096.938,15.74,"3_PwurP_P4","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",33.7061811008917,28.2645293841576
97,"Spectrogram 1",1,3338.291035257,3339.132354357,736.526,1007.426,21.34,"3_PwurP_P5","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",42.9268916182018,28.0709878128456
98,"Spectrogram 1",1,3342.157389459,3343.040774359,23.9,255,15.98,"3_PwurS_S1","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",48.4276075631157,39.60309551641
99,"Spectrogram 1",1,3344.702379459,3345.480599559,47.8,247,15.65,"3_PwurS_S2","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",48.4705337392632,37.3379376514378
100,"Spectrogram 1",1,3347.037039759,3348.025589559,39.8,239,15.66,"3_PwurS_S3","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",49.9427557177428,37.9015327866241
101,"Spectrogram 1",1,3349.582029759,3350.570579659,31.9,247,15.39,"3_PwurS_S4","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",49.9456484876901,38.8186118391161
102,"Spectrogram 1",1,3352.039673559,3352.944091559,31.9,207.2,14.71,"3_PwurS_S5","49","49_S00974_20190807_173027-3",100,"4 (S4A07367)","20190807","1730",45.8356328856859,38.5380689755327
1,"Spectrogram 1",1,1995,1995.232349352,0,8000,14.67,"1_Phaser1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",33.5340886517589,67.2494890458748
2,"Spectrogram 1",1,1998.041664249,2000.069440415,0,8000,14.3,"1_Upsweep1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",33.5857656183687,67.2494890458748
3,"Spectrogram 1",1,2002.033848576,2004.175320689,0,8000,14.48,"1_Downsweep1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",33.4998665377937,67.2494890458748
4,"Spectrogram 1",1,2007.061043659,2009.131065159,0,8000,14.39,"1_Upsweep2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",34.0341939616608,67.2494890458748
5,"Spectrogram 1",1,2011.013874169,2013.126141009,0,8000,14.28,"1_Downsweep2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",33.9130571736382,67.2494890458748
6,"Spectrogram 1",1,2016.019946579,2018.111090749,0,8000,14.27,"1_Upsweep3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",33.360949250172,67.2494890458748
7,"Spectrogram 1",1,2020.054376239,2022.166643079,0,8000,14.31,"1_Downsweep3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",33.3675446660495,67.2494890458748
8,"Spectrogram 1",1,2024.057121899,2024.310593919,0,8000,13.99,"1_Phaser2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",32.1138434924034,67.2494890458748
9,"Spectrogram 1",1,2033.386218779,2037.874901599,580,1080.8,10.67,"1_Hfunstart","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",17.1636289442737,31.2802606122768
10,"Spectrogram 1",1,2048.782931729,2050.318338949,143.4,470.1,11.2,"1_Pmor_start","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",18.0415599240865,34.9077990571519
11,"Spectrogram 1",1,2051.343701289,2052.374317089,159.3,709.1,11.53,"1_Pmor_P1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",21.4366342385209,35.6977115847381
12,"Spectrogram 1",1,2037.919519279,2044.716279029,580,1526.5,10.57,"1_Hfuntrill","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",10.1784558172239,33.434478716072
13,"Spectrogram 1",1,2053.618806709,2054.392179809,326.7,756.9,11.32,"1_Pmor_P2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",23.4797223395501,32.8248406218553
14,"Spectrogram 1",1,2055.745582729,2056.727171669,294.8,669.3,12.02,"1_Pmor_P3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",24.0597440555668,32.7258263429666
15,"Spectrogram 1",1,2058.273917869,2059.091908649,318.7,693.2,10.97,"1_Pmor_P4","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",22.3074754422813,32.4730687158445
16,"Spectrogram 1",1,2060.789821669,2061.592939889,278.9,605.5,10.48,"1_Pmor_P5","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",16.6531955295455,32.4582921341448
17,"Spectrogram 1",1,2063.585862879,2064.448471339,294.8,701.1,11.63,"1_Pmor_P6","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",21.8115135616244,32.9826620765858
18,"Spectrogram 1",1,2066.389773909,2067.505215879,255,669.3,10.71,"1_Pmor_P7","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",21.0733080667888,33.4958982039044
19,"Spectrogram 1",1,2069.453521189,2070.777178999,159.3,390.4,10.27,"1_Pmor_P8","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",15.0779138071844,33.6070237783217
20,"Spectrogram 1",1,2073.005782179,2074.344312549,127.5,398.4,11.31,"1_Pmor_P9","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",21.2025814080859,34.7759753866852
21,"Spectrogram 1",1,2076.522002369,2078.068748569,127.5,398.4,11.02,"1_Pmor_P10","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",17.7911582659263,34.7759753866852
22,"Spectrogram 1",1,2100.333321659,2107.526599259,589.6,1381.6,10.57,"1_Halbstart","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",11.7737084823257,32.8158158925106
23,"Spectrogram 1",1,2107.694863059,2112.364183659,748.9,1593.5,10.4,"1_Halbpeak","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",5.61766191705979,32.3786977760806
24,"Spectrogram 1",1,2112.751441759,2115.759157259,358.5,900.3,10.47,"1_Halbend","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",12.2777526640821,33.152352747405
25,"Spectrogram 1",1,2118.47408468,2119.31540368,661.334,980.034,10.49,"1_PwurP_P1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",14.007164355242,29.0032976677142
26,"Spectrogram 1",1,2120.416343418,2121.194563518,605.247,1043.447,10.31,"1_PwurP_P2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",12.2893426357082,30.6290643042003
27,"Spectrogram 1",1,2122.32426508,2122.97628738,609.87,1024.17,10.98,"1_PwurP_P3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",17.7659747505001,30.3752708610224
28,"Spectrogram 1",1,2124.029585914,2124.828839014,786.238,1096.938,10.01,"1_PwurP_P4","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",10.3815766912014,28.3617164246465
29,"Spectrogram 1",1,2126.051035257,2126.892354357,736.526,1007.426,9.62,"1_PwurP_P5","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",16.7079627360508,27.8472043016968
30,"Spectrogram 1",1,2129.917389459,2130.800774359,23.9,255,12.39,"1_PwurS_S1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",34.2911632546236,40.3278936372945
31,"Spectrogram 1",1,2132.462379459,2133.240599559,47.8,247,11.42,"1_PwurS_S2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",30.7830996983619,37.6023937598051
32,"Spectrogram 1",1,2134.797039759,2135.785589559,39.8,239,11.31,"1_PwurS_S3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",29.4446678278699,38.2448557729977
33,"Spectrogram 1",1,2137.342029759,2138.330579659,31.9,247,12.37,"1_PwurS_S4","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",31.7994372160274,39.2124818984716
34,"Spectrogram 1",1,2139.799673559,2140.704091559,31.9,207.2,12.61,"1_PwurS_S5","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",31.9371656603838,38.9271518869336
35,"Spectrogram 1",1,2144.469,2144.701349352,0,8000,14.08,"2_Phaser1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",30.6517970253726,67.2494890458748
36,"Spectrogram 1",1,2147.510664249,2149.538440415,0,8000,14.29,"2_Upsweep1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",32.5004262091504,67.2494890458748
37,"Spectrogram 1",1,2151.502848576,2153.644320689,0,8000,14.13,"2_Downsweep1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",32.8199007379055,67.2494890458748
38,"Spectrogram 1",1,2156.530043659,2158.600065159,0,8000,14.32,"2_Upsweep2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",32.8113156024085,67.2494890458748
39,"Spectrogram 1",1,2160.482874169,2162.595141009,0,8000,14.31,"2_Downsweep2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",31.6910762828089,67.2494890458748
40,"Spectrogram 1",1,2165.488946579,2167.580090749,0,8000,14.47,"2_Upsweep3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",33.1759660211306,67.2494890458748
41,"Spectrogram 1",1,2169.523376239,2171.635643079,0,8000,14.22,"2_Downsweep3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",32.2101415399635,67.2494890458748
42,"Spectrogram 1",1,2173.526121899,2173.779593919,0,8000,14.25,"2_Phaser2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",NA,67.2494890458748
43,"Spectrogram 1",1,2182.855218779,2187.343901599,580,1080.8,10.94,"2_Hfunstart","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",18.7697831926083,31.2802606122768
44,"Spectrogram 1",1,2198.251931729,2199.787338949,143.4,470.1,11.2,"2_Pmor_start","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",19.006632535787,34.9077990571519
45,"Spectrogram 1",1,2200.812701289,2201.843317089,159.3,709.1,11.39,"2_Pmor_P1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",20.2799642410636,35.6977115847381
46,"Spectrogram 1",1,2187.388519279,2194.185279029,580,1526.5,10.64,"2_Hfuntrill","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",10.7388987983237,33.434478716072
47,"Spectrogram 1",1,2203.087806709,2203.861179809,326.7,756.9,10.88,"2_Pmor_P2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",22.7390212388806,32.8248406218553
48,"Spectrogram 1",1,2205.214582729,2206.196171669,294.8,669.3,10.67,"2_Pmor_P3","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",22.2516477131446,32.7258263429666
49,"Spectrogram 1",1,2207.742917869,2208.560908649,318.7,693.2,11.48,"2_Pmor_P4","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",20.141358525238,32.4730687158445
50,"Spectrogram 1",1,2210.258821669,2211.061939889,278.9,605.5,10.15,"2_Pmor_P5","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",19.5404782772548,32.4582921341448
51,"Spectrogram 1",1,2213.054862879,2213.917471339,294.8,701.1,10.51,"2_Pmor_P6","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",19.5763445705435,32.9826620765858
52,"Spectrogram 1",1,2215.858773909,2216.974215879,255,669.3,10.89,"2_Pmor_P7","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",20.0014646930423,33.4958982039044
53,"Spectrogram 1",1,2218.922521189,2220.246178999,159.3,390.4,10.5,"2_Pmor_P8","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",14.4869934802675,33.6070237783217
54,"Spectrogram 1",1,2222.474782179,2223.813312549,127.5,398.4,12.14,"2_Pmor_P9","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",20.1311117031564,34.7759753866852
55,"Spectrogram 1",1,2225.991002369,2227.537748569,127.5,398.4,11.62,"2_Pmor_P10","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",20.4152022039214,34.7759753866852
56,"Spectrogram 1",1,2249.802321659,2256.995599259,589.6,1381.6,10.67,"2_Halbstart","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",12.0816272253304,32.8158158925106
57,"Spectrogram 1",1,2257.163863059,2261.833183659,748.9,1593.5,10.5,"2_Halbpeak","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",5.88267084481365,32.3786977760806
58,"Spectrogram 1",1,2262.220441759,2265.228157259,358.5,900.3,10.83,"2_Halbend","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",10.941800201813,33.152352747405
59,"Spectrogram 1",1,2267.94308468,2268.78440368,661.334,980.034,11.05,"2_PwurP_P1","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",12.5479972646411,29.0032976677142
60,"Spectrogram 1",1,2269.885343418,2270.663563518,605.247,1043.447,10.34,"2_PwurP_P2","68","68_S00974_20190808_134218-1",500,"3 (S4A07867)","20190808","1342",17.6959060498358,30.6290643042003
